id,session_id,user_id,battery_id,test_order,num_completed,num_tests,ip,geoip_country_code3,geoip_region,geoip_city,geoip_postal_code,geoip_latitude,geoip_longitude,start_time,duration,repeats,gender,handedness,ethnicity,hispanic,education,physical_problems,normal_vision,birth_year,age,native_language,country,technical_problems,cheating,comments,finished,user_agent,misc,address,contact,rating
1158778,75dk3mqecrl4hqj9fsfhq9mip6,,300,"156,464,465",1,3,2130706433,,,,,,,"2015-09-07 12:04:07",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",99,,,
1159844,5do5jp0eirgip88l4sh3caqob7,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:59:13",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",S2-16-14,,,
1159845,nu4n27kdknqsdvaf2hqr6nbc74,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:59:13",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",s2-14-07,,,
1160638,5gkgna4jdl702of57hm3ih2540,,300,"156,464,465",1,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 09:20:21",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-14-08,,,
1160676,mkfnmvhtojbsu8tet7ao59vsc0,,300,"156,464,465",1,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 09:31:31",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s1-02-03,,,
1160706,c6iu5oaeqspap4rumcffkhah60,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 09:35:42",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-14-07,,,
1160712,01b8chaa7td0nilbsq2e47fij4,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 09:36:59",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-07-15,,,
1160716,dv56jchviqsmloq06ufs2ef180,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 09:38:08",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s1-02-03,,,
1160828,mdfalkk67onmd7od8kh3brmi47,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:10:35",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s2-03-03,,,
1160847,53fhbdra6k1911f3ae87sn9ql1,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:14:32",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-03-02,,,
1160848,3uo0d2v748rqhsmttp3rghvjk1,,300,"156,464,465",1,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:15:10",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-19-14,,,
1160873,fv42194psd2jps5ohppo9emp07,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:32:03",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-19-12,,,
1160875,54a2a49s8vprgmnv1mlrercaa6,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:32:46",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-19-14,,,
1160878,g1qharvhif677rp7e03253pii2,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-09 10:35:12",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-19-11,,,
1161948,f70jv49eos65uv1t70knq47p80,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 09:13:09",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-06-04,,,
1161969,cro5if4ebo9q0mp9is3aq88ou6,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 09:32:07",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s1-12-12,,,
1162090,8q9eq2ijbsj8ho151j8a1sjn33,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 10:07:54",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-11-03,,,
1162287,7pt2k4v7nhopind69ogrl9ajt6,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 11:44:56",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-13-02,,,
1162416,ul3q91idri959fd0n4eh8dlru6,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 13:22:44",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s1-15-09,,,
1162455,5ip9uoj257oc2ve5mvmvj645h3,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-10 14:13:09",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",s2-09-07,,,
1162714,2e49hrjsd4fucvu04r9fiehgg2,,300,"156,464,465",2,3,2130706433,USA,NJ,"Mount Laurel",08054,39.957199096680,-74.916198730469,"2015-09-10 19:07:54",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",carson-casey-son,,,
1163224,5na1ajm5uhmgubi9ice1ma1084,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-11 09:26:52",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-14-17,,,
1163225,irf325ntgnisl9ts5a6f7sh9c6,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-11 09:27:15",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S1-14-14,,,
1163228,3vehelqpi458m5u8674sufv0j5,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-11 09:28:00",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-14-09,,,
1163308,ionfq3ol42rict5sf2dquugcf4,,300,"156,464,465",2,3,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-11 10:33:08",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S1-15-01,,,
